Date,Gold_Open_INR,Gold_High_INR,Gold_Low_INR,Gold_Close_INR,Gold_Volume,NIFTY_50,India_VIX,INR_Index,USD_INR_Rate,Indian_Bond_10Y,Crude_Oil_Brent,Gold_MA_5_INR,Gold_MA_20_INR,Gold_MA_50_INR,Gold_Volatility,Price_Change_Pct,Volume_MA,High_Low_Spread_INR,Open_Close_Change_INR,Target_Gold_Price_INR,Price_Direction
2021-11-15,4994.568566028144,5014.412458433178,4976.015487625371,4985.527632969192,1024.6106227866826,16500.585361303267,22.511385868933235,96.83998458013158,75.3508226237516,6.304268842667369,88.61147338766902,4955.4840380377545,4889.829298992665,4830.158116143699,104.72004673565934,-3.007076300316802,1354.215647498984,38.39697080780661,-9.04093305895185,4839.936699073429,Down
2021-11-16,4841.739484143133,4850.014611213834,4833.575159745801,4839.936699073429,1408.9067723373564,16625.618275931996,13.4612190992654,101.21546197890484,75.40003384888627,6.501588836665682,90.04368175265787,4943.354799168626,4893.443657448624,4832.266572184542,101.47843416253251,-2.9202713256060164,1345.0457725258857,16.43945146803253,-1.8027850697044414,5059.542150186738,Up
2021-11-17,5058.440082945345,5086.433771968089,5057.268447793654,5059.542150186738,1360.1320351448885,17192.97938903007,25.596419618208845,95.12657061169394,75.39986767247476,6.028662694178007,82.98262073662784,4979.113450692891,4902.867242906545,4838.216926900689,107.84288001306486,4.537362051767135,1334.1243068458116,29.165324174435227,1.102067241392433,5185.0666446586965,Up
2021-11-18,5188.597664685053,5200.001931264377,5180.687214619252,5185.0666446586965,1097.7176231144424,16618.403023254978,20.553960442637973,94.8741063567895,75.51533273121453,6.366817774167822,105.12266897526767,5042.033462794197,4920.771046352456,4844.8268675108275,123.2114055710687,2.4809457208954333,1317.6616445855975,19.314716645125372,-3.5310200263566003,5076.981396976328,Down
2021-11-19,5076.175294393115,5102.114807383787,5053.0319728100285,5076.981396976328,1468.9271539276979,17572.783337415276,23.152902928120287,101.84795123675391,75.33644501246208,6.040255785326149,65.63754133176802,5029.410904772876,4935.437168898682,4850.028268197789,123.48875963668374,-2.084548860981572,1318.5418636572922,49.08283457375819,0.8061025832130326,4834.242122643575,Down
2021-11-22,4835.74367409495,4858.109872949121,4817.278996642871,4834.242122643575,1184.8771619466963,16768.322290279306,14.710827230739316,101.26755068033839,75.35765442180367,6.0525798918229405,84.62460905408882,4999.153802707753,4924.41346366449,4854.670366830012,122.11351566228481,-4.781173208105893,1310.7072705000362,40.8308763062505,-1.5015514513743256,4946.632540164348,Up
2021-11-23,4957.827284546635,4957.834465317663,4957.6512390008065,4946.632540164348,1290.267823727729,15847.82166864793,22.272626135333077,99.85651158731491,75.60664187235794,6.150294233586053,83.28029557426537,5020.492970925938,4926.567994549439,4861.217126141785,122.10602155556941,2.3248818464084886,1304.3613597446883,0.18322631685623492,-11.194744382287354,5097.2367500429045,Up
2021-11-24,5095.7849269878725,5096.297085387976,5087.873347209973,5097.2367500429045,1053.3285423274938,16863.471761035642,12.540330498023435,96.51137873811231,75.05048622459907,6.089152600482815,91.80143831456348,5028.03189089717,4944.582837629121,4868.195081348553,119.20041583230167,3.0445805031144024,1291.1246931495282,8.423738178003077,1.4518230550320368,4896.238159333659,Down
2021-11-25,4906.864973665762,4914.559587325279,4882.699932147484,4896.238159333659,1573.497252804743,16724.606806830507,22.451237504182544,98.23022264831481,74.99327722601454,6.16904971031349,71.44932067273737,4970.2661938321635,4945.414735493078,4870.8127494496375,118.78035179302628,-3.9432853635365084,1234.8467321266085,31.859655177794593,-10.626814332103095,5017.999198508939,Up
2021-11-26,5016.674277508166,5023.327101505723,5002.875804951474,5017.999198508939,1989.075721082259,17098.052894794066,18.859196698967658,99.34313313078374,74.89422352024394,6.236903048783534,60.17697841737858,4958.469754138685,4957.993879575188,4876.116750065235,111.9515968136109,2.4868283611402475,1262.7110096335837,20.451296554248984,1.3249210007734291,5092.61347326725,Up
2021-11-29,5081.620386674049,5082.704123687592,5079.397708671576,5092.61347326725,1284.848162257379,16861.43267395252,20.76625609992392,96.01026507856471,75.30487436908608,6.448248245056102,82.50097509441702,5010.14402426342,4964.461167318731,4875.254921414847,115.93740279450573,1.4869327755269834,1276.754553654373,3.306415016016217,10.993086593201042,4880.037232891512,Down
2021-11-30,4882.28541846972,4890.7178535987405,4868.985442949454,4880.037232891512,1452.8806223706658,16546.786080134596,12.12202697187574,98.15242835494192,74.69388032763426,6.2176697769127385,83.50506805650828,4996.824962808852,4968.314149788505,4877.536846520923,111.48322728452048,-4.174207241362781,1301.2119015271076,21.732410649286066,-2.2481855782079947,5024.440323949783,Up
2021-12-01,5033.812188989551,5055.14306644707,5021.578312421264,5024.440323949783,874.4998247512547,16122.45751949593,13.524650788616977,101.6308258454417,75.6386462288179,5.965860680164013,97.510447828996,4982.265677590229,4973.828803165992,4880.484611796091,111.39062523126127,2.959057158109224,1275.1433086097948,33.564754025805996,-9.371865039767727,4717.960053348346,Down
2021-12-02,4718.975955853986,4722.201434998138,4713.72801590784,4717.960053348346,1227.83131593375,16538.575851380836,20.986141091266923,103.56826341072303,75.46724207164984,6.512083627681017,63.89021578135393,4946.610056393166,4961.489775224212,4877.973909612637,125.25568504920747,-6.0997892469843995,1277.8116273827054,8.473419090298194,-1.0159025056400424,4957.248551037063,Up
2021-12-03,4963.904319901691,4980.0048186383665,4954.160599926999,4957.248551037063,1569.086939144684,16291.985312895096,13.258259978878996,98.95141311835363,75.84039190994632,6.11773626852303,92.48515363459565,4934.459926898791,4959.733324630341,4880.607230027435,125.04588132408169,5.071863580508573,1314.8997317685744,25.84421871136783,-6.655768864628044,5013.245114399933,Up
2021-12-06,5008.489042378881,5021.532630158682,5003.348275725709,5013.245114399933,1585.2151431564585,16409.992454940497,20.316031460495616,101.89122088579025,75.29842480686051,6.274494446689166,106.52764773059184,4918.586255125328,4970.842030033564,4885.879869955358,118.99611749598252,1.1295895855606197,1319.5483384138065,18.184354432973123,4.756072021052205,4925.4086796602805,Down
2021-12-07,4926.592589640463,4938.7386216513105,4910.4161967233695,4925.4086796602805,1244.7233744841146,16887.6415369142,11.164310967698771,95.21484982353134,75.43900451437474,6.376630070362288,73.07154401473423,4927.660544479082,4972.083319345624,4887.662209049725,118.35238877993872,-1.7520873752482902,1328.944320801559,28.32242492794103,-1.1839099801827615,5252.449122015075,Up
2021-12-08,5238.771016001759,5257.539434732424,5223.804649261869,5252.449122015075,968.1699585187547,17330.18031717009,22.24087106333334,101.64862810278403,75.83666099998801,6.328329089518755,61.596289880482296,4973.26230409214,4990.668330818107,4898.675166768863,131.68811308522604,6.639864093010672,1307.5745675678932,33.734785470554925,13.67810601331621,4959.777843195612,Down
2021-12-09,4950.473926430193,4954.736744662515,4931.695092523091,4959.777843195612,1707.8136649927405,16830.095467642288,11.837383426157455,97.99012896318129,75.91494069403345,6.508327152206547,71.68423455253436,5021.625862061594,4995.133893770279,4902.862107675189,128.8819044718263,-5.572091647547095,1327.2298517767638,23.041652139423604,9.303916765418762,5009.976643435291,Up
2021-12-10,5011.201287471143,5034.718160118077,4982.306106385326,5009.976643435291,1767.54060615678,16203.881971182587,20.761499688397617,100.76836404176993,75.29595429027445,6.386376108244857,76.21440671461848,5032.171480541238,4988.628016587898,4908.188300135952,124.38493996831441,1.0121179179133577,1356.6975160483285,52.4120537327517,-1.22464403585127,5094.80277570697,Up
2021-12-13,5089.0779031631855,5098.761874347579,5079.208531248203,5094.80277570697,1530.1635080546243,16870.08460356829,21.128154668230003,99.38061895440073,75.55453436977615,6.119397800490937,82.2889469506205,5048.483012802646,4994.091773724786,4913.517013731215,126.62149704863076,1.693144266108093,1381.9751603117256,19.553343099375525,5.724872543784841,5220.781332473425,Up
2021-12-14,5223.927223746728,5234.4866938986415,5204.263543640645,5220.781332473425,1315.5924895996527,17180.90447122206,14.516140907852126,103.30103502445958,75.58832569330521,6.728456388092744,67.90326324194343,5107.557543365275,5013.134005394787,4918.223699986003,130.78695091179685,2.4726876056350156,1377.3094461748403,30.223150257996167,-3.145891273302368,4951.2177274455735,Down
2021-12-15,4950.946072364252,4964.293926641035,4924.815263237675,4951.2177274455735,956.5951395632079,16468.34705511962,20.910132835423635,97.8139108791502,75.61209602168634,6.332694882826112,93.1388899592306,5047.311264451375,5007.717784257728,4924.43215641051,131.0067303596985,-5.163280893439404,1357.1326013957564,39.47866340335986,0.27165508132111427,5192.745908640177,Up
2021-12-16,5195.637382210979,5201.948880648758,5179.510830403845,5192.745908640177,2107.9117341562496,16668.661690461773,19.30221131666778,101.56901574390457,75.42122730220531,6.2654443816982175,60.57926511374137,5093.904877540288,5008.1017474568025,4930.656033927091,131.5639417412561,4.8781571421463665,1407.642306947847,22.43805024491303,-2.891473570802191,5126.25774305675,Down
2021-12-17,5120.126095377952,5121.935223592156,5115.006527658051,5126.25774305675,1455.2861461362659,16738.15217530619,15.30579071903631,99.30123134175867,75.88441501943709,6.488781748497686,52.561611224911594,5117.161097464579,5010.565564760824,4940.484681262346,133.37074756750053,-1.2804047560424192,1406.960256558275,6.928695934105235,6.13164767879789,4976.824364234646,Down
2021-12-20,4965.360458020969,4975.295061470689,4961.5548119949735,4976.824364234646,1031.9848870497408,16428.325912465185,27.95722657961896,99.60423630497584,74.93308895491353,6.34697108993664,86.19292857704683,5093.565415170114,5017.694676840378,4943.823931829595,127.11358315334775,-2.9150578514024916,1399.3156428134273,13.740249475715245,11.463906213676637,5145.860180743203,Up
2021-12-21,5139.470995085674,5147.663486648944,5137.082969411875,5145.860180743203,904.2495490925564,17011.605751519193,23.186871541637103,99.54036526710198,75.37366092955968,6.378010776202544,45.09982496052166,5078.58118482407,5027.656058869319,4949.3228908329875,129.04331869625975,3.3964593511338848,1380.0147290816687,10.580517237069216,6.389185657529197,5143.997740501155,Down
2021-12-22,5136.622247690872,5157.839192861367,5121.428104420826,5143.997740501155,881.889139772913,16713.922658822106,19.748250236498468,97.88581723876472,75.63437921983189,6.797686174198869,69.43176741126103,5117.137187435185,5029.994108392233,4955.701317179659,130.7822554944389,-0.036192981865657003,1371.4427589539396,36.41108844054179,7.375492810282594,5071.366090702274,Down
2021-12-23,5063.981823204388,5074.826777223753,5061.28887569475,5071.366090702274,1394.9390131092396,16940.1232361116,10.175986143189725,99.96475258523333,75.6371674435848,6.245309325691776,108.78334511650155,5092.861223847605,5038.750504960663,4963.028948769485,127.16824042571292,-1.411968928893903,1362.5148469691644,13.537901529003648,7.384267497885958,5156.674537694082,Up
2021-12-24,5152.264490315404,5170.830561901643,5117.103683632915,5156.674537694082,1787.767374110245,16427.32172771152,18.47672099720654,99.84337944469544,75.90582770918442,6.23786566940336,70.72091702722584,5098.944582775072,5045.68427191992,4970.5431874481155,129.73198777281206,1.6821591158289628,1352.449429620564,53.72687826872789,4.410047378677518,5100.445022789166,Down
2021-12-27,5109.559312062848,5126.332791153189,5107.552903452035,5100.445022789166,1743.3623643992073,16617.343618986564,16.682758919588753,100.60310062101682,75.85946761796039,6.325817787473385,56.9155332760208,5123.668714485975,5046.075849396016,4975.291842052589,129.8928116029937,-1.0904220247737406,1375.375139727655,18.77988770115371,-9.114289273682516,5146.330355900138,Up
2021-12-28,5132.722583744806,5145.051405981045,5116.795812240431,5146.330355900138,1042.2607840697065,17091.28782253061,21.39571387719098,100.21126286423215,75.41433751240783,6.5178895090511535,69.18092828467346,5123.762749517363,5059.3905055464475,4982.8654585715085,125.55293497838579,0.8996339124518249,1354.8441478126074,28.25559374061413,13.607772155331986,5237.8192730912315,Up
2021-12-29,5223.383986477644,5248.5954721784665,5211.305388609077,5237.8192730912315,2030.1531689179253,16663.21035884636,16.48977250255068,101.99498637403059,75.88996137305918,6.003363752760919,68.77129163532695,5142.527056035378,5070.05945300352,4990.200435212766,131.35849525732758,1.7777505691255024,1412.626815020941,37.290083569389026,14.435286613587778,5274.038891317532,Up
2021-12-30,5275.9099281440385,5275.943621170395,5275.363218340168,5274.038891317532,2125.535629026549,17513.13750046,16.35276106826454,102.30877154011843,75.28578747686676,5.912643617367751,70.82674963810041,5183.06161615843,5097.8633949019795,4999.141401524307,110.02833882916585,0.6915018701079578,1457.512030675581,0.5804028302272854,-1.8710368265064972,5036.970802780366,Down
2021-12-31,5039.936386102096,5052.206418873222,5031.131821311788,5036.970802780366,1720.141168077875,16672.50582600437,21.659353521441478,97.3734416954305,75.77926621483755,6.189415978403076,76.37158858407928,5159.1208691756865,5101.849507489144,5004.207638658878,106.03774480755962,-4.49500076549384,1465.0647421222404,21.07459756143362,-2.965583321729355,5846.874480375966,Up
2022-01-03,5841.975187152643,5843.820467255545,5836.995728224145,5846.874480375966,899.3353384488154,16932.242530834534,34.67529014542059,102.17193125147693,82.39315674352629,5.981138677579302,55.48859253779878,5308.4067606930475,5143.530975787946,5020.05080371985,195.48867767899864,16.079181502273943,1430.7707518868583,6.824739031399986,4.899293223323184,5406.709080159182,Down
2022-01-04,5402.302577477714,5410.560587000725,5394.651096509605,5406.709080159182,1146.7683557055266,17225.413313566583,19.58077978591389,97.03415893222537,82.21448323205648,6.224041236750085,87.75057666284151,5360.4825055448555,5167.595995812891,5030.114146873725,196.8439822602477,-7.528217027646555,1425.8730009479286,15.909490491119868,4.406502681467828,5573.234677157937,Up
2022-01-05,5574.850245707961,5584.101197357308,5566.261454986064,5573.234677157937,1257.652563890626,16295.039027927707,20.34633794904263,101.46963972034433,81.88173111505724,6.4105916823451246,69.99258244897334,5427.565586358197,5183.635273570034,5046.840042647899,216.2358643809578,3.07998071525335,1440.3471312165225,17.83974237124403,-1.6155685500243635,5638.490298034682,Up
2022-01-06,5648.490503279383,5654.988264288456,5645.995420290124,5638.490298034682,1666.474612247799,16168.070136592174,10.32213938396447,101.54934696175717,81.75046636846835,6.133026207272867,75.33363500476045,5500.455867701627,5217.570896311988,5062.017844567503,231.9425344184032,1.1708751677764084,1438.2801785792753,8.992843998332319,-10.000205244700737,5598.644512852219,Down
2022-01-07,5596.198903326221,5620.254845451669,5577.655828652327,5598.644512852219,1732.9557238508528,16272.139475840017,21.78394339993491,95.22170777084374,81.39142261112221,6.026894901491104,58.645428418545194,5612.790609715998,5247.004289782833,5078.662408487212,241.37159390576895,-0.7066747139097052,1436.550934463979,42.59901679934228,2.4456095259984068,5547.966252929612,Down
